date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,3118.6,3158.7,3031.7,3063.6,318012.0,0.0,0.0,
2025-12-02 00:00:00+05:30,3052.0,3108.8,2952.1,2991.5,475276.0,0.0,0.0,
2025-12-03 00:00:00+05:30,2992.0,3112.0,2979.0,3095.2,268353.0,0.0,0.0,
2025-12-04 00:00:00+05:30,3099.8,3120.0,2988.0,3008.3,210706.0,0.0,0.0,
2025-12-05 00:00:00+05:30,3021.3,3031.6,2890.0,2968.4,248406.0,0.0,0.0,
2025-12-08 00:00:00+05:30,2979.8,2998.3,2735.0,2760.5,418060.0,0.0,0.0,
2025-12-09 00:00:00+05:30,2764.6,2764.6,2605.5,2716.5,718410.0,0.0,0.0,
2025-12-10 00:00:00+05:30,2727.8,2866.1,2727.8,2797.2,364823.0,0.0,0.0,
2025-12-11 00:00:00+05:30,2799.9,2815.6,2704.7,2719.4,118626.0,0.0,0.0,
2025-12-12 00:00:00+05:30,2723.0,2737.0,2652.0,2673.4,335365.0,0.0,0.0,
2025-12-15 00:00:00+05:30,2673.4,2799.2,2652.1,2788.4,306369.0,0.0,0.0,
2025-12-16 00:00:00+05:30,2798.0,2888.4,2728.8,2743.4,300939.0,0.0,0.0,
