date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-12-02 00:00:00+05:30,63.11,66.12,62.28,66.12,61128869.0,0.0,0.0,
2024-12-03 00:00:00+05:30,66.79,67.3,65.0,65.4,91100475.0,0.0,0.0,
2024-12-04 00:00:00+05:30,65.9,68.45,65.34,67.72,97607170.0,0.0,0.0,
2024-12-05 00:00:00+05:30,68.2,68.8,66.88,68.26,56295912.0,0.0,0.0,
2024-12-06 00:00:00+05:30,68.0,68.39,67.28,67.39,38528682.0,0.0,0.0,
2024-12-09 00:00:00+05:30,67.38,67.8,66.4,67.36,34635931.0,0.0,0.0,
2024-12-10 00:00:00+05:30,67.3,67.36,65.86,66.55,29542425.0,0.0,0.0,
2024-12-11 00:00:00+05:30,66.42,67.2,65.85,66.12,32530712.0,0.0,0.0,
2024-12-12 00:00:00+05:30,65.61,66.43,64.86,65.7,33619161.0,0.0,0.0,
2024-12-13 00:00:00+05:30,65.5,67.68,65.26,66.2,47952699.0,0.0,0.0,
2024-12-16 00:00:00+05:30,67.5,68.62,66.16,66.36,56788124.0,0.0,0.0,
2024-12-17 00:00:00+05:30,66.36,69.67,66.21,69.56,188345914.0,0.0,0.0,
2024-12-18 00:00:00+05:30,69.8,70.18,67.37,67.95,68899550.0,0.0,0.0,
