date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,12.86,12.96,12.6,12.67,1588363.0,0.0,0.0,
2025-12-02 00:00:00+05:30,12.65,12.75,12.6,12.64,1612355.0,0.0,0.0,
2025-12-03 00:00:00+05:30,12.65,12.7,12.5,12.52,1332004.0,0.0,0.0,
2025-12-04 00:00:00+05:30,12.52,12.57,11.98,12.12,5006061.0,0.0,0.0,
2025-12-05 00:00:00+05:30,12.13,12.13,11.97,12.05,2367987.0,0.0,0.0,
2025-12-08 00:00:00+05:30,12.04,12.04,11.61,11.69,3070404.0,0.0,0.0,
2025-12-09 00:00:00+05:30,11.85,12.0,11.42,11.94,3390597.0,0.0,0.0,
2025-12-10 00:00:00+05:30,11.94,12.14,11.75,11.83,2335858.0,0.0,0.0,
2025-12-11 00:00:00+05:30,11.83,11.9,11.7,11.83,1817893.0,0.0,0.0,
2025-12-12 00:00:00+05:30,11.83,11.98,11.75,11.83,1924000.0,0.0,0.0,
2025-12-15 00:00:00+05:30,11.83,12.14,11.79,12.06,2507364.0,0.0,0.0,
2025-12-16 00:00:00+05:30,11.91,12.17,11.88,12.01,2240129.0,0.0,0.0,
2025-12-17 00:00:00+05:30,12.01,12.12,11.9,12.1,2293750.0,0.0,0.0,
