date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,117.57,118.89,116.74,117.09,5036657.0,0.0,0.0,
2025-12-02 00:00:00+05:30,116.91,117.0,116.1,116.42,4302586.0,0.0,0.0,
2025-12-03 00:00:00+05:30,117.13,117.6,114.22,114.71,9455659.0,0.0,0.0,
2025-12-04 00:00:00+05:30,114.71,115.9,114.4,114.85,5895759.0,0.0,0.0,
2025-12-05 00:00:00+05:30,115.19,115.19,113.75,114.6,5063577.0,0.0,0.0,
2025-12-08 00:00:00+05:30,114.6,114.94,110.5,111.36,8555323.0,0.0,0.0,
2025-12-09 00:00:00+05:30,111.4,113.87,109.9,113.64,9736504.0,0.0,0.0,
2025-12-10 00:00:00+05:30,113.63,115.13,112.0,112.2,4960130.0,0.0,0.0,
2025-12-11 00:00:00+05:30,112.2,113.6,111.53,113.29,5799050.0,0.0,0.0,
2025-12-12 00:00:00+05:30,113.29,114.1,112.63,113.82,5141588.0,0.0,0.0,
2025-12-15 00:00:00+05:30,113.05,113.61,112.5,113.25,4518917.0,0.0,0.0,
2025-12-16 00:00:00+05:30,113.0,113.27,111.5,112.01,4101452.0,0.0,0.0,
2025-12-17 00:00:00+05:30,112.0,112.5,110.95,111.18,3295348.0,0.0,0.0,
