date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-07-01 00:00:00+05:30,456.052001953125,456.052001953125,456.052001953125,456.052001953125,0,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,455.11480712890625,455.11480712890625,455.11480712890625,455.11480712890625,0,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,458.948486328125,458.948486328125,458.948486328125,458.948486328125,0,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,461.85211181640625,461.85211181640625,461.85211181640625,461.85211181640625,0,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,463.3182067871094,463.3182067871094,463.3182067871094,463.3182067871094,0,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,462.689697265625,462.689697265625,462.689697265625,462.689697265625,0,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,464.3927917480469,464.3927917480469,464.3927917480469,464.3927917480469,0,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,461.8501892089844,461.8501892089844,461.8501892089844,461.8501892089844,0,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,462.51690673828125,462.51690673828125,462.51690673828125,462.51690673828125,0,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,463.81988525390625,463.81988525390625,463.81988525390625,463.81988525390625,0,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,465.77880859375,465.77880859375,465.77880859375,465.77880859375,0,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,465.7452087402344,465.7452087402344,465.7452087402344,465.7452087402344,0,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,466.6217041015625,466.6217041015625,466.6217041015625,466.6217041015625,0,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,458.227294921875,458.227294921875,458.227294921875,458.227294921875,0,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,458.7001037597656,458.7001037597656,458.7001037597656,458.7001037597656,0,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,457.3591003417969,457.3591003417969,457.3591003417969,457.3591003417969,0,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,461.260498046875,461.260498046875,461.260498046875,461.260498046875,0,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,464.1310119628906,464.1310119628906,464.1310119628906,464.1310119628906,0,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,471.4302978515625,471.4302978515625,471.4302978515625,471.4302978515625,0,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,472.96258544921875,472.96258544921875,472.96258544921875,472.96258544921875,0,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,474.7254943847656,474.7254943847656,474.7254943847656,474.7254943847656,0,0.0,0.0,0.0
